CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
201060,3,§§,§¥§,0.6666666666666667,0.6666666666666667,0.5,183381,701460.1444768105,,518079.14447681047
201072,3,¥§,¥§,1.0,1.0,1.0,694832,533924.3633131211,,160907.63668687886
201087,3,§§,§¥§,0.6666666666666667,0.6666666666666667,0.5,839466,2255955.537967453,,1416489.5379674528
201093,3,§¥§§,§¥§,0.75,0.75,1.0,704840,701983.9795492677,,2856.0204507323215
201099,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,694354,1298405.7948106634,,604051.7948106634
201114,3,§¥§,§¥§,1.0,1.0,1.0,259181,2069668.3316704493,,1810487.3316704493
201120,3,§¥§,§¥§,1.0,1.0,1.0,837499,1333066.3772945637,,495567.3772945637
201129,3,§¥§¥§,§¥§,0.6,0.6,1.0,1270790,2065472.1833393315,,794682.1833393315
201150,3,§§,§¥§,0.6666666666666667,0.6666666666666667,0.5,619902,1265388.9163458922,,645486.9163458922
201153,3,¥§,¥§,1.0,1.0,1.0,78537,631884.7453877078,,553347.7453877078
201177,3,¦,§¥§,0.0,0.0,0.0,728742,1389992.1496997087,,661250.1496997087
201211,3,¥§,¥§,1.0,1.0,1.0,166863,603758.8766957255,,436895.8766957255
201217,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,709481,2202619.148536865,,1493138.1485368651
201226,3,§¥§,§¥§,1.0,1.0,1.0,762363,1506381.53094868,,744018.5309486799
201229,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,847877,963318.1311793549,,115441.13117935485
201232,3,§¥§¥§,§¥§,0.6,0.6,1.0,763545,725899.6877769099,,37645.31222309009
201250,3,¦,§¥§,0.0,0.0,0.0,1206380,2076369.77107782,,869989.7710778201
201256,3,§,¥§,0.5,0.5,0.5,5513,613944.5631939591,,608431.5631939591
201271,3,¥§,¥§,1.0,1.0,1.0,65821,282412.7333935403,,216591.73339354031
201274,3,§§,§¥§,0.6666666666666667,0.6666666666666667,0.5,883851,901839.5987962957,,17988.5987962957
201304,3,§¥§¥,§¥§,0.75,0.75,1.0,919340,2164283.4373103427,,1244943.4373103427
201307,3,§,¥§,0.5,0.5,0.5,2896,677346.0548010017,,674450.0548010017
201310,3,¦,§¥§,0.0,0.0,0.0,875220,2154853.4511898155,,1279633.4511898155
201313,3,¥§¥§¥§,,0.0,0.0,0.0,171558,0,,171558.0
201316,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1197886,2105300.9008260523,,907414.9008260523
201319,3,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,771289,363649.3529188681,,407639.6470811319
201322,3,¥§¥§,¥§,0.5,0.5,1.0,241988,164070.08362367933,,77917.91637632067
201337,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1944000,2245869.976607545,,301869.9766075448
201376,3,¥§¥¥,¥§,0.5,0.5,1.0,1731963,555547.6473736379,,1176415.3526263621
201385,3,¥§¥§¥§,¥§,0.33333333333333337,0.33333333333333337,1.0,406019,531397.0706578541,,125378.07065785408
201388,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1199731,1457546.5127930942,,257815.51279309415
201394,3,§¥§,§¥§,1.0,1.0,1.0,59578,2266477.7360052452,,2206899.7360052452
201397,3,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,596566,580390.5556759391,,16175.444324060925
201424,3,§,¥§,0.5,0.5,0.5,267,598761.768062119,,598494.768062119
201436,3,¦,§¥§,0.0,0.0,0.0,319078,2179531.2089155177,,1860453.2089155177
201445,3,§,¦,0.0,0.0,0.0,576717,1103017.2387384234,,526300.2387384234
201454,3,§¥§§,§¥§,0.75,0.75,1.0,271066,865010.8733199018,,593944.8733199018
201457,3,§¥,§¥§¥§,0.4,0.4,1.0,1638422,2185780.6774584427,,547358.6774584427
201484,3,§¥§,§¥§,1.0,1.0,1.0,513347,746874.153759553,,233527.15375955298
201508,3,¦,§¥§,0.0,0.0,0.0,1208375,2217053.857338929,,1008678.8573389291
201526,3,¦,§¥§,0.0,0.0,0.0,2671479,2270140.5500658453,,401338.44993415475
201532,3,§¥§§,§¥§,0.75,0.75,1.0,1745236,2234563.1970391776,,489327.19703917764
201538,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,334168,903746.9790090262,,569578.9790090262
201541,3,¦,§¥§,0.0,0.0,0.0,2645165,2212618.9396462394,,432546.0603537606
201544,3,§§,¦,0.0,0.0,0.0,493274,1271445.0060251968,,778171.0060251968
201556,3,§¥§,§¥§,1.0,1.0,1.0,525583,863980.6754971943,,338397.6754971943
201559,3,¦,§¥§,0.0,0.0,0.0,1159793,2269551.510017007,,1109758.5100170071
201568,3,¥§,¥§,1.0,1.0,1.0,784031,219724.93840782935,,564306.0615921706
201602,3,§,¥§,0.5,0.5,0.5,9161,351226.36045256763,,342065.36045256763
201605,3,¥§¥¥,¥§,0.5,0.5,1.0,616552,532718.6425076845,,83833.35749231547
201611,3,§¥§¥§¥§§,§¥§,0.375,0.375,1.0,4315416,2223588.0733206393,,2091827.9266793607
201635,3,§¥,§¥§,0.6666666666666667,0.6666666666666667,1.0,1124422,2221455.7400198053,,1097033.7400198053
201644,3,§,¥§,0.5,0.5,0.5,165586,164908.74692878136,,677.2530712186417
201674,3,¦,§¥§,0.0,0.0,0.0,1726769,2350853.3263578927,,624084.3263578927
201680,3,§,¥§,0.5,0.5,0.5,12981,169720.71913007446,,156739.71913007446
201695,3,§,¥§,0.5,0.5,0.5,5335,348584.13076509116,,343249.13076509116
201704,3,§,¥§,0.5,0.5,0.5,2812,441987.30521318683,,439175.30521318683
201710,3,§,¥§,0.5,0.5,0.5,925,460770.8431853067,,459845.8431853067
201716,3,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,401899,627401.9889501437,,225502.98895014368
201719,3,£§,¥§,0.5,0.5,0.33333333333333326,4550,327615.19782049395,,323065.19782049395
201722,3,§,¥§,0.5,0.5,0.5,64142,290354.11193750735,,226212.11193750735
201725,3,§§,§¥§,0.6666666666666667,0.6666666666666667,0.5,2569659,2168138.757026494,,401520.242973506
201740,3,¥§,¥§,1.0,1.0,1.0,248703,494153.99571139726,,245450.99571139726
201758,3,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,156824,348327.29334122775,,191503.29334122775
201761,3,¥§¥§¥,¥§,0.4,0.4,1.0,419535,584520.5523751987,,164985.5523751987
201770,3,§,¥§,0.5,0.5,0.5,252513,760613.5114705611,,508100.51147056115
201779,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,2306566,2156763.369418523,,149802.6305814772
201800,3,¦,§¥§,0.0,0.0,0.0,698023,2249971.3369786288,,1551948.3369786288
201833,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1961425,1805669.4428028404,,155755.55719715962
201836,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1797180,2259413.4011173095,,462233.40111730946
201842,3,¦,¦,1.0,1.0,1.0,2054270,1898675.1606846417,,155594.83931535832
201845,3,§,¥§,0.5,0.5,0.5,500691,466657.9548619894,,34033.04513801058
201854,3,¥¥,¥§,0.5,0.5,0.5,3639864,471227.4934921491,,3168636.5065078507
201879,3,§§,§¥§,0.6666666666666667,0.6666666666666667,0.5,885731,889022.928224785,,3291.9282247850206
201891,3,¦,§¥§¥§,0.0,0.0,0.0,2821623,2018666.1906252545,,802956.8093747455
201895,3,¥§,¥§,1.0,1.0,1.0,56764,639635.1443500387,,582871.1443500387
201900,3,¦,§¥§,0.0,0.0,0.0,1258407,2236669.9788029594,,978262.9788029594
201909,3,¥§¥§§,¥§,0.4,0.4,1.0,923125,660680.7890315551,,262444.21096844494
201918,3,¥§,¥§,1.0,1.0,1.0,32591,167091.2366482435,,134500.2366482435
201951,3,§¥§§,§¥§¥§,0.8,0.8,1.0,1469359,1684983.9023359488,,215624.90233594878
202005,3,¥¥,¥§,0.5,0.5,0.5,8195,564966.6000613655,,556771.6000613655
202020,3,¥¥,¥§,0.5,0.5,0.5,891979,456905.13474137924,,435073.86525862076
202035,3,¥§¥§¥§,¥§,0.33333333333333337,0.33333333333333337,1.0,346704,603258.5774370211,,256554.57743702107
202038,3,§¥§¥¥,§¥§,0.6,0.6,1.0,4342510,2181108.173723527,,2161401.826276473
202044,3,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,695668,235362.6749437147,,460305.3250562853
202056,3,¦,§¥§,0.0,0.0,0.0,2650832,2202474.661164296,,448357.33883570414
202062,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,672200,2165331.303315011,,1493131.3033150109
202074,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1795942,2165034.404410665,,369092.4044106649
202086,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1783061,2161617.6391658215,,378556.6391658215
202089,3,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,93745,416988.5170293015,,323243.5170293015
202095,3,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,96239,165580.4561153845,,69341.4561153845
202101,3,¦,§¥§,0.0,0.0,0.0,620166,2176372.6357911685,,1556206.6357911685
202110,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1714849,2163944.9345299527,,449095.9345299527
202113,3,¥§¥§¥,¥§,0.4,0.4,1.0,253767,171001.60111604555,,82765.39888395445
202119,3,§§,§¥§,0.6666666666666667,0.6666666666666667,0.5,398552,2163944.3795939833,,1765392.3795939833
202128,3,¦,§¥§,0.0,0.0,0.0,696063,2194250.2489543897,,1498187.2489543897
202137,3,§§,§¥§,0.6666666666666667,0.6666666666666667,0.5,1008340,2384795.242279208,,1376455.2422792078
202182,3,§¥§¥¥,§¥§,0.6,0.6,1.0,3611051,2274564.8994926508,,1336486.1005073492
202185,3,§¥§¥§,§¥§¥§,1.0,1.0,1.0,1536110,2404617.261309457,,868507.261309457
202205,3,§,¥§,0.5,0.5,0.5,5211,168942.28269927693,,163731.28269927693
202211,3,¥§,¥§,1.0,1.0,1.0,309764,656835.4581628497,,347071.45816284965
202256,3,§¥§§,§¥§,0.75,0.75,1.0,2849888,2073229.0864776543,,776658.9135223457
202292,3,§,§¥§¥§,0.19999999999999996,0.19999999999999996,0.5,688338,2624784.1327693486,,1936446.1327693486
202298,3,§,¥§,0.5,0.5,0.5,1798,422326.68278092076,,420528.68278092076
202307,3,§¥¥,§¥§,0.6666666666666667,0.6666666666666667,1.0,4124226,1640647.595027042,,2483578.404972958
202310,3,§,¥§,0.5,0.5,0.5,2377,512322.3055534264,,509945.3055534264
202382,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,859489,1793686.408469417,,934197.4084694169
202397,3,¥§,¥§,1.0,1.0,1.0,1459337,497933.207591537,,961403.7924084631
202418,3,¦,§¥§,0.0,0.0,0.0,1385963,2208405.1802589223,,822442.1802589223
202424,3,¦,§¥§,0.0,0.0,0.0,74210,1956833.1439269294,,1882623.1439269294
202439,3,¢,¢¤¤,0.33333333333333337,0.33333333333333337,0.5,1803,58439.2868137344,,56636.2868137344
202485,3,§,¥§,0.5,0.5,0.5,76269,229971.70050596743,,153702.70050596743
202518,3,£§¥§,¥§,0.5,0.5,0.6666666666666666,278567,745978.3402104463,,467411.3402104463
202536,3,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,2496023,172055.7917585978,,2323967.208241402
202539,3,¥§,¥§,1.0,1.0,1.0,424346,531400.9960137538,,107054.99601375381
202545,3,§¥,§¥§,0.6666666666666667,0.6666666666666667,1.0,1462022,2280975.0709635983,,818953.0709635983
202563,3,§¥§§,§¥§,0.75,0.75,1.0,779234,1250653.3588011132,,471419.3588011132
202575,3,§,¥§,0.5,0.5,0.5,8854,236441.5275936041,,227587.5275936041
202593,3,§¥§,§¥§,1.0,1.0,1.0,1115009,2380180.304990273,,1265171.304990273
202599,3,§¥§,§¥§,1.0,1.0,1.0,2044182,2505551.178005957,,461369.17800595704
202605,3,¦,§¥§,0.0,0.0,0.0,688371,2516327.1286764904,,1827956.1286764904
202632,3,¥§,¥§,1.0,1.0,1.0,107331,421128.9514212761,,313797.9514212761
202638,3,¥,¥§,0.5,0.5,0.5,78,172838.2269927028,,172760.2269927028
202641,3,¦,§¥§,0.0,0.0,0.0,2046770,1560768.9283008196,,486001.0716991804
202647,3,§¥§§,§¥§,0.75,0.75,1.0,2061417,2490689.397010654,,429272.3970106542
202650,3,¥¥,¥§,0.5,0.5,0.5,14211,211353.1254115158,,197142.1254115158
202686,3,§,¥§,0.5,0.5,0.5,4155,554376.7732827378,,550221.7732827378
202701,3,¥§¥§§,¥§,0.4,0.4,1.0,689636,199051.12530814737,,490584.8746918526
202710,3,§¥§,§¥§,1.0,1.0,1.0,602502,995521.3102968151,,393019.3102968151
202716,3,¥§,¥§,1.0,1.0,1.0,63630,512178.2099003648,,448548.2099003648
202731,3,§,¥§,0.5,0.5,0.5,2214,170586.7375141289,,168372.7375141289
202737,3,¦,§¥§,0.0,0.0,0.0,2053598,1309997.4931951002,,743600.5068048998
202740,3,§¥§§,§¥§,0.75,0.75,1.0,2683146,2414441.407023756,,268704.59297624417
202743,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1447775,1312790.6165012608,,134984.38349873922
202785,3,§,¥§,0.5,0.5,0.5,319150,532354.0169326268,,213204.01693262684
202797,3,¥§¥§§,¥§,0.4,0.4,1.0,77795,454213.40966194385,,376418.40966194385
202809,3,¦,§¥§,0.0,0.0,0.0,2143542,1038941.5815370318,,1104600.4184629682
202815,3,¥§,¥§,1.0,1.0,1.0,102647,194856.91109209872,,92209.91109209872
202821,3,§,¥§,0.5,0.5,0.5,4534,400858.4951629729,,396324.4951629729
202836,3,¥§,¥§,1.0,1.0,1.0,4901,382175.6617476169,,377274.6617476169
202866,3,¦,§¥§,0.0,0.0,0.0,1462601,2269444.497144005,,806843.4971440048
202869,3,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,98612,535649.993835115,,437037.993835115
202884,3,¥§,¥§,1.0,1.0,1.0,256141,657309.6917526477,,401168.69175264775
202905,3,§,¥§,0.5,0.5,0.5,2256,340822.2087205763,,338566.2087205763
202920,3,§¥¥,§¥§,0.6666666666666667,0.6666666666666667,1.0,1378012,2267125.3789245957,,889113.3789245957
202926,3,¥§,¥§,1.0,1.0,1.0,269782,451390.401421677,,181608.40142167697
202935,3,¦,§¥§,0.0,0.0,0.0,2146713,2159898.4148899424,,13185.414889942389
202944,3,¥¥,¥§,0.5,0.5,0.5,84398,269950.3486342496,,185552.3486342496
202947,3,¥§¥§,¥§,0.5,0.5,1.0,345727,477647.95576099603,,131920.95576099603
202956,3,§,¥§,0.5,0.5,0.5,154868,168774.20238719348,,13906.20238719348
202968,3,¥§¥¥,¥§,0.5,0.5,1.0,14323,353014.6252916736,,338691.6252916736
202983,3,¦,§¥§¥§,0.0,0.0,0.0,2636271,2529214.822891236,,107056.17710876418
202995,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1459138,2242156.214528478,,783018.2145284782
203016,3,¥§,¥§,1.0,1.0,1.0,90403,345688.4177520358,,255285.41775203578
203034,3,¥§¥§,¥§,0.5,0.5,1.0,328714,559187.4152698694,,230473.41526986938
203037,3,¥§,¥§,1.0,1.0,1.0,635195,473537.3002124277,,161657.69978757232
203055,3,¥§,¥§,1.0,1.0,1.0,89579,525782.718170857,,436203.71817085706
203064,3,§,¦,0.0,0.0,0.0,766074,1623322.5919984456,,857248.5919984456
203076,3,§,¦,0.0,0.0,0.0,2071445,1063280.102008267,,1008164.8979917329
203079,3,§¥§¥§§,§¥§,0.5,0.5,1.0,3873867,2237201.4279233464,,1636665.5720766536
203082,3,§,¥§,0.5,0.5,0.5,59049,219309.2424019589,,160260.2424019589
203122,3,¥§,¥§,1.0,1.0,1.0,443631,559847.6258567579,,116216.62585675786
203137,3,¥¥,¥§,0.5,0.5,0.5,19985,474306.8984718333,,454321.8984718333
203143,3,¥,¥§,0.5,0.5,0.5,92,251501.65739378135,,251409.65739378135
203149,3,¦,§¥§,0.0,0.0,0.0,2674303,2229860.97974744,,444442.0202525598
203152,3,¥§¥§¥§§,¥§,0.2857142857142857,0.2857142857142857,1.0,790248,537197.041065726,,253050.95893427404
203158,3,¥§,¥§,1.0,1.0,1.0,843304,522976.52122612763,,320327.47877387237
203176,3,¥¥,¥§,0.5,0.5,0.5,251384,535493.265227931,,284109.26522793097
203179,3,¦,§¥§,0.0,0.0,0.0,724616,2198174.2338359067,,1473558.2338359067
203203,3,§,¥§,0.5,0.5,0.5,57955,221453.60475600767,,163498.60475600767
203206,3,§¥§¥§,§¥§,0.6,0.6,1.0,1743745,2222235.3189658336,,478490.31896583363
203221,3,¥§,¥§,1.0,1.0,1.0,8140,372513.82664348657,,364373.82664348657
203227,3,£§¥¥,¥§,0.25,0.25,0.6666666666666666,10826,200798.1208649555,,189972.1208649555
203236,3,¥§,¥§,1.0,1.0,1.0,87455,444940.6662804546,,357485.6662804546
203248,3,§¥§¥§,§¥§,0.6,0.6,1.0,3622441,2269591.8244830044,,1352849.1755169956
203254,3,¥,¥§,0.5,0.5,0.5,595,257476.22045055174,,256881.22045055174
203260,3,§,¥§,0.5,0.5,0.5,1335,627573.2111791116,,626238.2111791116
203272,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1114956,745966.8252890853,,368989.1747109147
203290,3,¥¥,¥§,0.5,0.5,0.5,14574,179984.37413198085,,165410.37413198085
203293,3,¥§,¥§,1.0,1.0,1.0,86540,412451.6624955632,,325911.6624955632
203296,3,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,599247,545441.4391313462,,53805.56086865382
203311,3,¥§,¥§,1.0,1.0,1.0,1050385,257878.93258690747,,792506.0674130926
203332,3,§¥,§¥§¥§,0.4,0.4,1.0,660877,1964238.5196112322,,1303361.5196112322
203350,3,¥¥,¥§,0.5,0.5,0.5,1096,658799.7193124233,,657703.7193124233
203365,3,¥§¥§,¥§,0.5,0.5,1.0,92925,166777.01231650618,,73852.01231650618
203380,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,2325761,729955.0455883121,,1595805.9544116878
203386,3,¥¥,¥§,0.5,0.5,0.5,714828,436694.5381203421,,278133.4618796579
203392,3,¥§,¥§,1.0,1.0,1.0,319671,489138.019254838,,169467.019254838
203401,3,§,¥§,0.5,0.5,0.5,90860,422078.1041100108,,331218.1041100108
203404,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1818920,2282529.5037390934,,463609.50373909343
203413,3,§,¥§,0.5,0.5,0.5,7748,501316.3502453052,,493568.3502453052
203422,3,§¥§,§¥§,1.0,1.0,1.0,1786799,2226786.675282179,,439987.6752821789
203434,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,864098,760704.1129283565,,103393.88707164349
203440,3,§¥,§¥§,0.6666666666666667,0.6666666666666667,1.0,804292,777009.7965114067,,27282.20348859334
203462,3,§,¥§,0.5,0.5,0.5,15938,411089.7435364425,,395151.7435364425
203465,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,771402,681658.8539371749,,89743.14606282511
203474,3,§¥§§,§¥§,0.75,0.75,1.0,268807,687822.0380977123,,419015.0380977123
203477,3,¥§,¥§,1.0,1.0,1.0,330457,535465.6816459324,,205008.68164593237
203492,3,§¥§,§¥§,1.0,1.0,1.0,1464432,704901.4656382911,,759530.5343617089
203495,3,§§,§¥§,0.6666666666666667,0.6666666666666667,0.5,598320,1287133.0377137025,,688813.0377137025
203501,3,¥§¥§,¥§,0.5,0.5,1.0,679377,610433.6465332821,,68943.35346671788
203504,3,¥§¥§¥§§,¥§,0.2857142857142857,0.2857142857142857,1.0,2835866,640138.7977070276,,2195727.2022929722
203531,3,§,¥§,0.5,0.5,0.5,171935,170718.4940026989,,1216.5059973011084
203534,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1539254,2185746.916133376,,646492.9161333758
203537,3,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,606961,697117.1747777235,,90156.1747777235
203543,3,¥¥,¥§,0.5,0.5,0.5,25000,397027.3151614821,,372027.3151614821
203594,3,§§,§¥§,0.6666666666666667,0.6666666666666667,0.5,889437,669353.0835335451,,220083.91646645486
203621,3,¦,§¥§,0.0,0.0,0.0,359140,662606.2617890461,,303466.2617890461
203624,3,¥§,¥§,1.0,1.0,1.0,15538,166667.66544810424,,151129.66544810424
203642,3,§¥§,§¥§,1.0,1.0,1.0,961570,792942.3346201072,,168627.6653798928
203645,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,698656,2180303.736910408,,1481647.736910408
203651,3,¦,§¥§,0.0,0.0,0.0,678109,2162304.2744978312,,1484195.2744978312
203654,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,694861,784234.7608799575,,89373.76087995747
203672,3,¥¥,¥§,0.5,0.5,0.5,10600,171883.59023086072,,161283.59023086072
203699,3,§¥§¥§,§¥§,0.6,0.6,1.0,1091224,1379539.5226786428,,288315.52267864277
203711,3,¥§,¥§,1.0,1.0,1.0,86154,544797.0523804033,,458643.0523804033
203717,3,¥§,¥§,1.0,1.0,1.0,356265,364768.2915317093,,8503.291531709314
203720,3,§¥§¥§,§¥§¥§,1.0,1.0,1.0,1778498,2550959.2462095,,772461.2462094999
203726,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1611340,2322797.3551155603,,711457.3551155603
203741,3,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,79761,450158.90873696475,,370397.90873696475
203759,3,¦,§¥§,0.0,0.0,0.0,603666,2217277.5128561636,,1613611.5128561636
203765,3,¦,§¥§,0.0,0.0,0.0,2013324,2217891.0761783468,,204567.07617834676
203777,3,¦,§¥§,0.0,0.0,0.0,2643038,2284324.42780983,,358713.5721901702
203780,3,¦,§¥§,0.0,0.0,0.0,2661483,2216367.540279019,,445115.45972098084
203799,3,§¥§¥,§¥§,0.75,0.75,1.0,1111788,2217242.0622407193,,1105454.0622407193
203802,3,§,¥§,0.5,0.5,0.5,2352665,371349.4404069324,,1981315.5595930675
203820,3,§,¥§,0.5,0.5,0.5,786,200019.38248370413,,199233.38248370413
203823,3,§,¥§,0.5,0.5,0.5,5274,231788.6751206565,,226514.6751206565
203835,3,¥§,¥§,1.0,1.0,1.0,610369,405928.63500229083,,204440.36499770917
203841,3,¦,§¥§,0.0,0.0,0.0,2658902,2280524.8873194065,,378377.1126805935
203844,3,¥§¥§,¥§,0.5,0.5,1.0,339145,458865.7071989223,,119720.70719892229
203862,3,§,¥§,0.5,0.5,0.5,504436,479015.54649215494,,25420.453507845057
203865,3,¦,§¥§,0.0,0.0,0.0,2663596,2228071.3112467653,,435524.6887532347
203922,3,§,¥§,0.5,0.5,0.5,66418,266732.47080860345,,200314.47080860345
203931,3,§¥§,§¥§,1.0,1.0,1.0,1622058,2186203.7426875513,,564145.7426875513
203946,3,§§,§¥§,0.6666666666666667,0.6666666666666667,0.5,751527,2273881.0061971946,,1522354.0061971946
203958,3,¦,§¥§,0.0,0.0,0.0,602025,2169673.7180781285,,1567648.7180781285
203961,3,¥§§,¥§,0.6666666666666667,0.6666666666666667,1.0,432678,570966.3555789731,,138288.35557897307
203964,3,¥§,¥§,1.0,1.0,1.0,87019,634675.6081458766,,547656.6081458766
203970,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1034034,2226650.3405718626,,1192616.3405718626
203991,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,587425,1541953.7753001016,,954528.7753001016
204000,3,¦,§¥§,0.0,0.0,0.0,1379831,1440905.7866186388,,61074.786618638784
204030,3,¥¥,¥§,0.5,0.5,0.5,1665431,272733.2627507417,,1392697.7372492584
204042,3,§,¥§,0.5,0.5,0.5,11363,565462.3292591472,,554099.3292591472
204060,3,¥§,¥§,1.0,1.0,1.0,235577,566032.5259675018,,330455.5259675018
204075,3,¦,§¥§,0.0,0.0,0.0,274143,1685791.954393691,,1411648.954393691
204078,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,696874,1090046.1409118364,,393172.1409118364
204099,3,¥§,¥§,1.0,1.0,1.0,276756,165387.55874032542,,111368.44125967458
204131,3,¦,§¥§¥§,0.0,0.0,0.0,2517502,2782742.420935403,,265240.4209354031
204134,3,¦,§¥§,0.0,0.0,0.0,625811,2220245.7021389613,,1594434.7021389613
204137,3,§,¥§,0.5,0.5,0.5,54079,631673.0617979268,,577594.0617979268
204149,3,¥§,¥§,1.0,1.0,1.0,104372,455731.0697686564,,351359.0697686564
204155,3,§£§§,§¥§,0.5,0.5,0.33333333333333326,1203713,2223112.0443497645,,1019399.0443497645
204158,3,¥,¥§,0.5,0.5,0.5,4948,463851.325393637,,458903.325393637
204161,3,¦,§¥§,0.0,0.0,0.0,603723,2226300.4452824583,,1622577.4452824583
204200,3,¥§¥§¥§,¥§,0.33333333333333337,0.33333333333333337,1.0,1220744,624231.6152756257,,596512.3847243743
204203,3,§,¥§,0.5,0.5,0.5,173708,346988.3715815366,,173280.3715815366
204218,3,¦,§¥§,0.0,0.0,0.0,2492834,2349098.153656362,,143735.8463436379
204257,3,§¥§§,§¥§,0.75,0.75,1.0,938302,2490448.293653682,,1552146.2936536819
204284,3,§¥§,§¥§,1.0,1.0,1.0,997844,2232240.9369028844,,1234396.9369028844
204293,3,¥¥,¥§,0.5,0.5,0.5,337848,108024.66816873441,,229823.3318312656
204296,3,§¥§§,§¥§,0.75,0.75,1.0,690840,739513.907426863,,48673.90742686298
204299,3,§,¥§,0.5,0.5,0.5,1569,481313.76484366483,,479744.76484366483
204302,3,§¥,§¥§,0.6666666666666667,0.6666666666666667,1.0,1181348,2234214.4197825342,,1052866.4197825342
204308,3,¥§,¥§,1.0,1.0,1.0,943119,510007.8716464635,,433111.1283535365
204314,3,§§,§¥§,0.6666666666666667,0.6666666666666667,0.5,1823621,1211088.9214089017,,612532.0785910983
204347,3,¦,§¥§,0.0,0.0,0.0,2639235,2138724.3188532023,,500510.6811467977
204379,3,¥§,¥§,1.0,1.0,1.0,519914,387268.4723534414,,132645.5276465586
204382,3,¥§¥§§,¥§,0.4,0.4,1.0,177357,171453.25370839104,,5903.746291608957
204397,3,¥§¥§§,¥§,0.4,0.4,1.0,493816,162620.28892167096,,331195.711078329
204415,3,§,¥§,0.5,0.5,0.5,8649,438850.5867730364,,430201.5867730364
204418,3,¦,§¥§,0.0,0.0,0.0,971611,1224082.787931872,,252471.78793187207
204421,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,1607913,2519989.608143344,,912076.608143344
204442,3,§¥§¥¥,§¥§,0.6,0.6,1.0,1711482,2505436.9672870017,,793954.9672870017
204469,3,§,¥§,0.5,0.5,0.5,270961,162647.072743008,,108313.927256992
204472,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,2079114,2379041.3233959563,,299927.3233959563
204475,3,¥§¥¥,¥§,0.5,0.5,1.0,2304914,365903.67420304957,,1939010.3257969504
204496,3,¦,§¥§,0.0,0.0,0.0,2785077,700992.0070218504,,2084084.9929781496
204541,3,§,¥§,0.5,0.5,0.5,3422,366997.036796369,,363575.036796369
204562,3,§¥§,§¥§,1.0,1.0,1.0,1050991,1012841.6942995505,,38149.305700449506
204583,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,674204,2118680.864049595,,1444476.8640495948
204595,3,¥§¥§¥§,¥§,0.33333333333333337,0.33333333333333337,1.0,431498,422656.71462695725,,8841.285373042745
204604,3,§,§¥§,0.33333333333333337,0.33333333333333337,0.5,453561,1026366.3081121239,,572805.3081121239
204628,3,¥,¥§,0.5,0.5,0.5,590,503287.0910884016,,502697.0910884016
204640,3,¦,§¥§,0.0,0.0,0.0,370211,2309088.0047510043,,1938877.0047510043
