CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3889,2,§,§,1.0,1.0,1.0,176609,42281.6553752598,,134327.3446247402
3891,2,§,§,1.0,1.0,1.0,39,37514.272681967865,,37475.272681967865
3892,2,§,§,1.0,1.0,1.0,165461,25532.120887078887,,139928.8791129211
3893,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,27786,12628.799474604142,,15157.200525395858
3894,2,§,§,1.0,1.0,1.0,690535,24801.64808837691,,665733.351911623
3895,2,ª§,§,0.5,0.5,0.5,354001,93877.90731851532,,260123.09268148468
3897,2,¥£§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1132647,31530.288621400396,,1101116.7113785995
3898,2,§,§,1.0,1.0,1.0,10894,51384.76922702603,,40490.76922702603
3900,2,§,§,1.0,1.0,1.0,384,38101.77235673877,,37717.77235673877
3901,2,©§,©§,1.0,1.0,1.0,54,103354.22738588855,,103300.22738588855
3902,2,§,§,1.0,1.0,1.0,986,25859.38505607707,,24873.38505607707
3903,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1872344,36675.82806462898,,1835668.1719353711
3904,2,ª§,§,0.5,0.5,0.5,491101,85185.50647785739,,405915.49352214264
3906,2,§,§,1.0,1.0,1.0,2517,23938.81045359314,,21421.81045359314
3907,2,§,§,1.0,1.0,1.0,178373,26046.98854658088,,152326.0114534191
3908,2,§,§,1.0,1.0,1.0,763672,34030.229877970785,,729641.7701220292
3909,2,ª§,§,0.5,0.5,0.5,1199823,32139.02905030371,,1167683.9709496964
3910,2,§,§,1.0,1.0,1.0,1657,31383.936561339557,,29726.936561339557
3911,2,©§,©§,1.0,1.0,1.0,282612,117685.69786140928,,164926.30213859072
3914,2,§,§,1.0,1.0,1.0,45,53795.30467984787,,53750.30467984787
3915,2,§,§,1.0,1.0,1.0,22268,48820.038834665036,,26552.038834665036
3917,2,©§,©§,1.0,1.0,1.0,170986,133439.09598671738,,37546.90401328262
3918,2,§,§,1.0,1.0,1.0,4,14219.596862122173,,14215.596862122173
3919,2,§,§,1.0,1.0,1.0,122,41338.81432518877,,41216.81432518877
3920,2,§,§,1.0,1.0,1.0,1639918,52934.03864326399,,1586983.961356736
3921,2,§,§,1.0,1.0,1.0,430696,59159.09075617395,,371536.90924382606
3922,2,§,§,1.0,1.0,1.0,78890,35645.12258596699,,43244.87741403301
3923,2,§,§,1.0,1.0,1.0,82333,42526.014716909376,,39806.985283090624
3924,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,436627,37368.15636163701,,399258.843638363
3925,2,§§,§,0.5,0.5,1.0,173048,34636.91513999731,,138411.08486000268
3926,2,§,§,1.0,1.0,1.0,20357,19296.63275766079,,1060.367242339209
3927,2,§,§,1.0,1.0,1.0,42,39722.58575872266,,39680.58575872266
3929,2,§,§,1.0,1.0,1.0,40,24000.333989662624,,23960.333989662624
3931,2,§,§,1.0,1.0,1.0,1368,23891.242407308295,,22523.242407308295
3932,2,§,§,1.0,1.0,1.0,1340,22398.31327538439,,21058.31327538439
3933,2,§,§,1.0,1.0,1.0,26,17150.3494529341,,17124.3494529341
3935,2,§,§,1.0,1.0,1.0,3490,35437.51446376107,,31947.514463761072
3936,2,§,§,1.0,1.0,1.0,81,44167.48556830916,,44086.48556830916
3937,2,§,§,1.0,1.0,1.0,2409,49334.927650296646,,46925.927650296646
3938,2,§,§,1.0,1.0,1.0,423579,31281.565072441885,,392297.4349275581
3939,2,§,§,1.0,1.0,1.0,80850,44073.96640850281,,36776.03359149719
3940,2,©§,©§,1.0,1.0,1.0,862450,81145.62565820878,,781304.3743417913
3941,2,©§,©§,1.0,1.0,1.0,2006,119807.72113007723,,117801.72113007723
3943,2,§,§,1.0,1.0,1.0,150876,27042.653429993712,,123833.34657000628
3944,2,§,§,1.0,1.0,1.0,416182,58131.15673049139,,358050.8432695086
3945,2,§,§,1.0,1.0,1.0,235299,54897.58134499385,,180401.41865500616
3947,2,©§,©§,1.0,1.0,1.0,274060,122503.33542944703,,151556.66457055297
3948,2,ª§,§,0.5,0.5,0.5,258848,22093.054503488947,,236754.94549651106
3949,2,§,§,1.0,1.0,1.0,97,9534.697384738682,,9437.697384738682
3950,2,§§,§,0.5,0.5,1.0,3276835,110962.27987009622,,3165872.720129904
3951,2,§,§,1.0,1.0,1.0,292,23705.166691593033,,23413.166691593033
3952,2,§,§,1.0,1.0,1.0,865124,12543.281865248213,,852580.7181347518
3953,2,§,§,1.0,1.0,1.0,3867,24846.66682104328,,20979.66682104328
3954,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,864464,17754.5398028183,,846709.4601971817
3955,2,§,§,1.0,1.0,1.0,280083,58880.66400123746,,221202.33599876254
3956,2,§,§,1.0,1.0,1.0,11471,60648.85704672057,,49177.85704672057
3958,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,22870,35125.23487913803,,12255.234879138028
3959,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1021714,43076.74503841124,,978637.2549615888
3960,2,©©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,1985652,27917.160181411688,,1957734.8398185882
3961,2,©§,©§,1.0,1.0,1.0,22006,110475.69493358384,,88469.69493358384
3962,2,©§,©§,1.0,1.0,1.0,69899,118440.7661719396,,48541.7661719396
3964,2,§,§,1.0,1.0,1.0,246935,46266.10109071139,,200668.8989092886
3965,2,§,§,1.0,1.0,1.0,342,101551.50149226701,,101209.50149226701
3966,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,74587,17564.97030341251,,57022.02969658749
3967,2,§,§,1.0,1.0,1.0,17,32300.65281364159,,32283.65281364159
3968,2,§,§,1.0,1.0,1.0,2328,30145.810343333942,,27817.810343333942
3969,2,§,§,1.0,1.0,1.0,1540686,51159.281152992095,,1489526.718847008
3970,2,§,§,1.0,1.0,1.0,265,27666.230350364865,,27401.230350364865
3971,2,§,§,1.0,1.0,1.0,935813,55255.12598007805,,880557.874019922
3972,2,§,§,1.0,1.0,1.0,926452,54784.87357562765,,871667.1264243723
3973,2,§,§,1.0,1.0,1.0,58,22722.955595462558,,22664.955595462558
3975,2,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,423017,30647.023232322244,,392369.97676767776
3977,2,§,§,1.0,1.0,1.0,1204,62167.48029806061,,60963.48029806061
3978,2,©§,©§,1.0,1.0,1.0,403238,94773.50673115841,,308464.4932688416
3979,2,§,§,1.0,1.0,1.0,248560,49842.80169780911,,198717.1983021909
3980,2,§,§,1.0,1.0,1.0,15581,37932.03672884606,,22351.036728846062
3981,2,§©§©£§,§,0.16666666666666663,0.16666666666666663,0.33333333333333326,2963429,70235.08018513402,,2893193.919814866
3982,2,§,§,1.0,1.0,1.0,410235,34914.20853084735,,375320.79146915267
3984,2,§,§,1.0,1.0,1.0,1391295,29896.95683529352,,1361398.0431647066
3985,2,§,§,1.0,1.0,1.0,9,37169.681642815856,,37160.681642815856
3986,2,§,§,1.0,1.0,1.0,2436,23518.144994653605,,21082.144994653605
3987,2,©§,©§,1.0,1.0,1.0,4127,111432.26933407856,,107305.26933407856
3988,2,©§,©§,1.0,1.0,1.0,8732,111776.49467441866,,103044.49467441866
3989,2,§,§,1.0,1.0,1.0,55526,53888.240534937715,,1637.759465062285
3990,2,§,§,1.0,1.0,1.0,24,43826.98975138957,,43802.98975138957
3991,2,§,§,1.0,1.0,1.0,92,59638.18642280299,,59546.18642280299
3993,2,©©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2657044,53384.011386327315,,2603659.9886136726
3994,2,©ª©§,©§,0.5,0.5,0.6666666666666666,186074,139249.4728476728,,46824.52715232721
3995,2,ª§,§,0.5,0.5,0.5,2036,38441.16201030998,,36405.16201030998
3996,2,§,§,1.0,1.0,1.0,3578,48329.654861734845,,44751.654861734845
3997,2,§,§,1.0,1.0,1.0,321,31367.764211401805,,31046.764211401805
3998,2,§,§,1.0,1.0,1.0,1637,92740.69886107248,,91103.69886107248
3999,2,§,§,1.0,1.0,1.0,247685,50908.61728471757,,196776.38271528244
4000,2,§,§,1.0,1.0,1.0,20694,35465.401264896485,,14771.401264896485
4001,2,§,§,1.0,1.0,1.0,68238,40286.38754602171,,27951.61245397829
4002,2,§,§,1.0,1.0,1.0,198322,21706.59095037459,,176615.40904962542
4003,2,©§,©§,1.0,1.0,1.0,9500,66466.69144336489,,56966.69144336489
4005,2,ª§,§,0.5,0.5,0.5,156321,18747.18842660903,,137573.81157339097
4007,2,ª§,§,0.5,0.5,0.5,328823,49658.65874564929,,279164.34125435073
4008,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,110741,20874.89513838256,,89866.10486161744
4010,2,§§,§,0.5,0.5,1.0,20794,23918.752931567004,,3124.7529315670035
4011,2,§,§,1.0,1.0,1.0,2255332,49097.93668636119,,2206234.063313639
4012,2,©ª©ª§,©§,0.4,0.4,0.6666666666666666,3623028,120493.46684847109,,3502534.533151529
4013,2,§,§,1.0,1.0,1.0,83407,46429.30249685763,,36977.69750314237
4014,2,§,§,1.0,1.0,1.0,16,84250.57479795774,,84234.57479795774
4015,2,§,§,1.0,1.0,1.0,167307,26707.854656548734,,140599.14534345127
4016,2,§,§,1.0,1.0,1.0,1468932,38698.13947212216,,1430233.860527878
4018,2,©§,©§,1.0,1.0,1.0,1047376,93954.1237866017,,953421.8762133983
4019,2,ªª©ªª©©©§,§,0.11111111111111116,0.11111111111111116,0.33333333333333326,2598840,35517.69619499794,,2563322.303805002
4020,2,§,§,1.0,1.0,1.0,8226,31794.912512915904,,23568.912512915904
4021,2,§,§,1.0,1.0,1.0,37,34451.56931075374,,34414.56931075374
4022,2,©§,©§,1.0,1.0,1.0,524854,895579.595394243,,370725.595394243
4023,2,§,§,1.0,1.0,1.0,340349,19204.718441400873,,321144.28155859915
4024,2,§,§,1.0,1.0,1.0,1577,35620.09488463368,,34043.09488463368
4025,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,701846,28217.933853828974,,673628.0661461711
4027,2,§,§,1.0,1.0,1.0,57954,33218.77141510661,,24735.22858489339
4028,2,ª§,§,0.5,0.5,0.5,1822963,24411.414210734925,,1798551.585789265
4029,2,§,§,1.0,1.0,1.0,1753598,58587.19826044968,,1695010.8017395504
4030,2,§,§,1.0,1.0,1.0,104,50803.61639113931,,50699.61639113931
4032,2,§,©§,0.5,0.5,0.5,192061,449702.6306673189,,257641.63066731888
4033,2,§,§,1.0,1.0,1.0,141,28819.154789806646,,28678.154789806646
4034,2,ª§,§,0.5,0.5,0.5,3522386,30027.19699150122,,3492358.8030084986
4035,2,§,§,1.0,1.0,1.0,684419,31463.595433944534,,652955.4045660555
4036,2,§,§,1.0,1.0,1.0,2406288,28539.91805733636,,2377748.0819426635
4037,2,§,§,1.0,1.0,1.0,14,22746.393564770584,,22732.393564770584
4038,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1660426,18475.122110925757,,1641950.8778890742
4039,2,§,§,1.0,1.0,1.0,277162,90937.36246199637,,186224.63753800362
4040,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,336383,48794.66961295368,,287588.3303870463
4041,2,§,§,1.0,1.0,1.0,18000,25558.653695919013,,7558.6536959190125
4043,2,§,§,1.0,1.0,1.0,32,72728.89825333329,,72696.89825333329
4044,2,©¨§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1734441,35386.18364870917,,1699054.8163512908
4045,2,§,§,1.0,1.0,1.0,230926,57486.59595184743,,173439.40404815256
4046,2,§,§,1.0,1.0,1.0,87018,29948.459921686564,,57069.54007831344
4047,2,©§,©§,1.0,1.0,1.0,184,50869.22759368062,,50685.22759368062
4048,2,§,§,1.0,1.0,1.0,965242,21748.99236757729,,943493.0076324227
4049,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,26470,62086.78477510455,,35616.78477510455
4050,2,©§,©§,1.0,1.0,1.0,9002,121410.43395202426,,112408.43395202426
4051,2,§,§,1.0,1.0,1.0,327901,43707.850518620726,,284193.14948137925
4052,2,§,§,1.0,1.0,1.0,969847,35744.544305935626,,934102.4556940644
4053,2,©§,©§,1.0,1.0,1.0,55231,140911.69786222387,,85680.69786222387
4054,2,§,§,1.0,1.0,1.0,8381,46415.58728025932,,38034.58728025932
4055,2,§,§,1.0,1.0,1.0,84784,37553.52636931443,,47230.47363068557
4057,2,§,§,1.0,1.0,1.0,103,31270.899360812225,,31167.899360812225
4058,2,ª§,§,0.5,0.5,0.5,699451,16725.836600709055,,682725.163399291
4059,2,©ª©§,©§,0.5,0.5,0.6666666666666666,283449,101946.67985963021,,181502.3201403698
4060,2,ª§,§,0.5,0.5,0.5,3631288,27308.61620228336,,3603979.383797717
4061,2,§,§,1.0,1.0,1.0,417877,30703.82139572724,,387173.1786042728
4062,2,§,§,1.0,1.0,1.0,71053,67900.8941817847,,3152.1058182153065
4063,2,§,§,1.0,1.0,1.0,9443,24122.70255450182,,14679.702554501819
4064,2,ª§,§,0.5,0.5,0.5,3548404,60571.65530745504,,3487832.344692545
4065,2,©§,©§,1.0,1.0,1.0,261084,135872.67650929728,,125211.32349070272
4066,2,§,§,1.0,1.0,1.0,19176,29956.80148136292,,10780.80148136292
4068,2,§,§,1.0,1.0,1.0,1704255,35719.87625880576,,1668535.1237411941
4070,2,§,§,1.0,1.0,1.0,118,24222.467306000628,,24104.467306000628
4071,2,§,§,1.0,1.0,1.0,601584,54727.42561681309,,546856.5743831869
4072,2,§,§,1.0,1.0,1.0,92,22665.670841076444,,22573.670841076444
4075,2,©§,©§,1.0,1.0,1.0,495172,82596.86059211993,,412575.1394078801
4076,2,§,§,1.0,1.0,1.0,7244,36030.57215601199,,28786.572156011993
4077,2,©§,©§,1.0,1.0,1.0,2168,89137.04383369448,,86969.04383369448
4078,2,§,§,1.0,1.0,1.0,133,27467.595449419496,,27334.595449419496
4079,2,§,§,1.0,1.0,1.0,590,31011.715616911733,,30421.715616911733
4080,2,§,,0.0,0.0,0.0,0,0,,0.0
4081,2,©§,©§,1.0,1.0,1.0,81748,113931.73608888473,,32183.736088884732
4082,2,¥§,§,0.5,0.5,0.5,2579176,34095.399824094435,,2545080.6001759055
4083,2,§,§,1.0,1.0,1.0,234803,56489.52569696738,,178313.47430303262
4085,2,§,©§,0.5,0.5,0.5,121,117012.75764604032,,116891.75764604032
4086,2,ª§,§,0.5,0.5,0.5,4796,39235.586766530694,,34439.586766530694
4087,2,ª§,§,0.5,0.5,0.5,2345272,58119.877491102925,,2287152.122508897
4088,2,§,§,1.0,1.0,1.0,37,30368.826172507273,,30331.826172507273
4089,2,ª§,§,0.5,0.5,0.5,1730496,59933.1089142299,,1670562.89108577
4090,2,§,§,1.0,1.0,1.0,679771,29366.89000781602,,650404.109992184
4091,2,§,§,1.0,1.0,1.0,390,24678.88209053139,,24288.88209053139
4092,2,§,§,1.0,1.0,1.0,539,48667.87186126459,,48128.87186126459
4093,2,§,§,1.0,1.0,1.0,16922,46920.04310168702,,29998.04310168702
4094,2,§,§,1.0,1.0,1.0,1390884,24182.997523901577,,1366701.0024760985
4095,2,§,§,1.0,1.0,1.0,8704,29292.284427884544,,20588.284427884544
4096,2,§,§,1.0,1.0,1.0,177280,31381.43409343665,,145898.56590656337
4098,2,§,§,1.0,1.0,1.0,1214144,31753.05359932259,,1182390.9464006773
4099,2,§,§,1.0,1.0,1.0,9,55833.48016224728,,55824.48016224728
4100,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,197918,34932.81685799493,,162985.18314200506
4101,2,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,520441,40323.00578407922,,480117.9942159208
4104,2,§,§,1.0,1.0,1.0,369604,47274.916019831406,,322329.08398016857
4105,2,§,§,1.0,1.0,1.0,2766,18293.8125689821,,15527.812568982099
4106,2,§,§,1.0,1.0,1.0,62569,33350.770552376496,,29218.229447623504
4108,2,§,§,1.0,1.0,1.0,33114,22515.682949026235,,10598.317050973765
4109,2,§,§,1.0,1.0,1.0,85498,32936.84785417535,,52561.15214582465
4112,2,§,,0.0,0.0,0.0,1,0,,1.0
4113,2,©§,©§,1.0,1.0,1.0,271026,56489.47129549123,,214536.52870450876
4114,2,§§,§,0.5,0.5,1.0,2234882,31931.466262661255,,2202950.5337373386
4115,2,§,§,1.0,1.0,1.0,432493,40950.898554891624,,391542.10144510836
4116,2,§,§,1.0,1.0,1.0,1143629,35017.060566117674,,1108611.9394338822
4118,2,§,§,1.0,1.0,1.0,84,30040.981721096825,,29956.981721096825
4119,2,§,§,1.0,1.0,1.0,60666,56886.68065129736,,3779.3193487026365
4120,2,§,§,1.0,1.0,1.0,151770,35197.528396333124,,116572.47160366687
4121,2,ª§,§,0.5,0.5,0.5,2322852,17638.774972722887,,2305213.225027277
4122,2,§,§,1.0,1.0,1.0,152440,45174.5626724966,,107265.4373275034
4123,2,§,§,1.0,1.0,1.0,720209,17720.785198019246,,702488.2148019808
4124,2,ª§,§,0.5,0.5,0.5,2419334,56673.015831413395,,2362660.984168587
4125,2,§,§,1.0,1.0,1.0,15539,56259.35909598454,,40720.35909598454
4126,2,ª§,§,0.5,0.5,0.5,434102,17469.75109747647,,416632.24890252354
4128,2,©ª©ª©§,©§,0.33333333333333337,0.33333333333333337,0.6666666666666666,84874,74664.20054433275,,10209.79945566725
4129,2,§,§,1.0,1.0,1.0,243580,30812.69990563331,,212767.30009436668
4130,2,©§,©§,1.0,1.0,1.0,2580,87818.84015394795,,85238.84015394795
4131,2,§,§,1.0,1.0,1.0,2082,43399.59059862434,,41317.59059862434
4132,2,§§,§,0.5,0.5,1.0,16263,31156.84062145496,,14893.840621454961
4133,2,§,§,1.0,1.0,1.0,2934,38872.84981277838,,35938.84981277838
4134,2,©§,©§,1.0,1.0,1.0,1563,116962.03431413876,,115399.03431413876
4135,2,§,§,1.0,1.0,1.0,172458,31658.899755627823,,140799.10024437218
4136,2,§,§,1.0,1.0,1.0,490661,18069.45785903463,,472591.54214096535
4137,2,©§,©§,1.0,1.0,1.0,283,114051.11106138356,,113768.11106138356
4138,2,§,§,1.0,1.0,1.0,139,41991.75595346408,,41852.75595346408
4140,2,§,§,1.0,1.0,1.0,13,60165.31254826415,,60152.31254826415
4141,2,§,§,1.0,1.0,1.0,1283116,24069.032475975462,,1259046.9675240244
4142,2,ª§,§,0.5,0.5,0.5,1133562,37555.4515771093,,1096006.5484228907
4143,2,©§,©§,1.0,1.0,1.0,224,94200.47180443499,,93976.47180443499
4144,2,§,§,1.0,1.0,1.0,346760,30231.44128909852,,316528.5587109015
4146,2,§,§,1.0,1.0,1.0,77,19779.34914475804,,19702.34914475804
4148,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,2357535,56051.37620805403,,2301483.623791946
4150,2,©§,©§,1.0,1.0,1.0,965590,903077.9639244672,,62512.036075532786
4151,2,§,§,1.0,1.0,1.0,1302378,25454.048724194956,,1276923.951275805
4152,2,©§,©§,1.0,1.0,1.0,627377,110940.2774952977,,516436.7225047023
4153,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,432984,51113.64435911058,,381870.35564088944
4155,2,ª§,§,0.5,0.5,0.5,457185,55485.99980025085,,401699.00019974913
4157,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,517161,50018.76025011256,,467142.23974988743
4158,2,§,§,1.0,1.0,1.0,3510,19730.303191704446,,16220.303191704446
4159,2,§,§,1.0,1.0,1.0,626873,42478.08399411686,,584394.9160058831
4162,2,§,§,1.0,1.0,1.0,6412,23609.77823662008,,17197.77823662008
4163,2,§,§,1.0,1.0,1.0,1234,54532.831536623984,,53298.831536623984
4164,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,75689,30020.463297675524,,45668.536702324476
4166,2,ª§,§,0.5,0.5,0.5,1189794,28746.154053421596,,1161047.8459465783
4167,2,§,§,1.0,1.0,1.0,60164,44463.444710087155,,15700.555289912845
4168,2,§,§,1.0,1.0,1.0,427,51461.66873586851,,51034.66873586851
4169,2,§,§,1.0,1.0,1.0,7656,27775.281131612082,,20119.281131612082
4170,2,§,§,1.0,1.0,1.0,156857,34124.67084056745,,122732.32915943256
4171,2,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,440615,27093.15915599067,,413521.8408440093
4173,2,§,§,1.0,1.0,1.0,79666,25207.029754822484,,54458.970245177516
4174,2,§,§,1.0,1.0,1.0,350898,28613.86175264134,,322284.1382473587
4175,2,§,§,1.0,1.0,1.0,4244,36732.32399761092,,32488.323997610918
4176,2,§,§,1.0,1.0,1.0,1618353,55239.30723973528,,1563113.6927602647
4177,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2656050,16950.968042843782,,2639099.031957156
4178,2,©§,©§,1.0,1.0,1.0,1990577,87742.5662620812,,1902834.4337379187
4179,2,©§,©§,1.0,1.0,1.0,575211,68012.58796808154,,507198.4120319185
4180,2,§,§,1.0,1.0,1.0,71907,39008.629852640704,,32898.370147359296
4181,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1058262,37619.46398071265,,1020642.5360192873
4182,2,§,§,1.0,1.0,1.0,4286,56553.114977978454,,52267.114977978454
4184,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,17117,27671.93041614371,,10554.93041614371
4186,2,§,§,1.0,1.0,1.0,347159,54296.66263943924,,292862.3373605608
4188,2,§,§,1.0,1.0,1.0,857801,16332.062093660965,,841468.9379063391
4189,2,§,§,1.0,1.0,1.0,346947,54302.320392958856,,292644.6796070411
4190,2,§,§,1.0,1.0,1.0,2075,9520.25832627716,,7445.25832627716
4191,2,§,,0.0,0.0,0.0,0,0,,0.0
4192,2,§,§,1.0,1.0,1.0,301,32186.566873546253,,31885.566873546253
4193,2,§,§,1.0,1.0,1.0,167114,34644.15658093375,,132469.84341906625
4195,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,431054,31852.44207394469,,399201.55792605533
4196,2,§,§,1.0,1.0,1.0,1365,30643.644296192473,,29278.644296192473
4198,2,§,§,1.0,1.0,1.0,246718,24204.05996208438,,222513.94003791563
4199,2,§,§,1.0,1.0,1.0,2054,26500.926552794695,,24446.926552794695
4200,2,§,§,1.0,1.0,1.0,1643766,23324.95024132325,,1620441.0497586767
4201,2,§,§,1.0,1.0,1.0,1433,34218.09630894265,,32785.09630894265
4202,2,§,§,1.0,1.0,1.0,4474,42113.52459091351,,37639.52459091351
4203,2,§,§,1.0,1.0,1.0,52,23111.663209468108,,23059.663209468108
4204,2,§,,0.0,0.0,0.0,0,0,,0.0
4205,2,§,§,1.0,1.0,1.0,7503,58878.802261831435,,51375.802261831435
4207,2,¢©ª©§,©§,0.4,0.4,0.5,874357,93052.62181379632,,781304.3781862037
4208,2,§,§,1.0,1.0,1.0,8753,21605.525096904526,,12852.525096904526
4209,2,§,§,1.0,1.0,1.0,1409,48305.94186274184,,46896.94186274184
4210,2,§,§,1.0,1.0,1.0,291,35615.99966240127,,35324.99966240127
4211,2,§,§,1.0,1.0,1.0,1040912,47023.18527816349,,993888.8147218365
4213,2,©§§,©§,0.6666666666666667,0.6666666666666667,1.0,512496,83328.8143198949,,429167.1856801051
4214,2,§,§,1.0,1.0,1.0,5075,29966.146446043826,,24891.146446043826
4215,2,§,©§,0.5,0.5,0.5,1399,102109.27378262609,,100710.27378262609
4216,2,§,§,1.0,1.0,1.0,568,56156.020469733085,,55588.020469733085
4217,2,§,§,1.0,1.0,1.0,88,18094.84672572348,,18006.84672572348
4218,2,§,§,1.0,1.0,1.0,3627,33050.31119959919,,29423.311199599193
4219,2,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,3100064,121269.19865302576,,2978794.8013469744
4220,2,§,§,1.0,1.0,1.0,121,36465.77489830054,,36344.77489830054
4221,2,ª§,§,0.5,0.5,0.5,1281350,9454.110664734917,,1271895.8893352652
4222,2,ª§,§,0.5,0.5,0.5,890594,33135.830320107234,,857458.1696798927
4223,2,©§,©§,1.0,1.0,1.0,109648,114704.04966735466,,5056.049667354659
4224,2,§,§,1.0,1.0,1.0,16075,28135.78460253801,,12060.78460253801
4225,2,§§§©§,§,0.19999999999999996,0.19999999999999996,0.5,504969,50290.48957887412,,454678.51042112586
4226,2,§,§,1.0,1.0,1.0,96536,31318.2226004544,,65217.7773995456
4227,2,§,§,1.0,1.0,1.0,9,40981.281779321485,,40972.281779321485
4228,2,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2390760,30636.72019720025,,2360123.2798027997
4229,2,§,§,1.0,1.0,1.0,2846665,37486.630687475124,,2809178.369312525
4230,2,ª§,§,0.5,0.5,0.5,3116841,30906.134440921203,,3085934.8655590788
4232,2,§,§,1.0,1.0,1.0,521229,44917.50663077443,,476311.4933692256
4233,2,§,§,1.0,1.0,1.0,204472,24095.030336966774,,180376.96966303323
4234,2,§§,§,0.5,0.5,1.0,1649648,69446.78466189289,,1580201.2153381072
4236,2,§,§,1.0,1.0,1.0,29,25329.87886603434,,25300.87886603434
4237,2,©ª©§,©§,0.5,0.5,0.6666666666666666,779391,76603.24142566543,,702787.7585743346
4238,2,§,§,1.0,1.0,1.0,9426,36705.30157548544,,27279.301575485442
4239,2,§,§,1.0,1.0,1.0,14132,56762.16171699812,,42630.16171699812
4240,2,§,§,1.0,1.0,1.0,8896,27777.221450928104,,18881.221450928104
4243,2,©§,©§,1.0,1.0,1.0,452,92929.20602054123,,92477.20602054123
4244,2,ªª§,§,0.33333333333333337,0.33333333333333337,0.5,692959,26851.051430992866,,666107.9485690071
4245,2,ª§,§,0.5,0.5,0.5,1897668,39496.74105278951,,1858171.2589472104
4246,2,§,§,1.0,1.0,1.0,861,26464.816061847916,,25603.816061847916
4247,2,§,§,1.0,1.0,1.0,412724,34253.34846548795,,378470.65153451206
4249,2,§,§,1.0,1.0,1.0,183705,25979.430980115078,,157725.56901988492
4250,2,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,1489382,27234.201027518407,,1462147.7989724816
4251,2,§§,§,0.5,0.5,1.0,609098,30080.01478023456,,579017.9852197655
4252,2,§,§,1.0,1.0,1.0,1027397,34817.9209403658,,992579.0790596342
4253,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1277749,44713.03868266407,,1233035.961317336
4254,2,ª§,§,0.5,0.5,0.5,617578,28025.01715248783,,589552.9828475121
4256,2,§,§,1.0,1.0,1.0,2750,20586.685184651727,,17836.685184651727
4258,2,§,§,1.0,1.0,1.0,8405,25736.71577196693,,17331.71577196693
4260,2,§,§,1.0,1.0,1.0,1552851,49545.47949682313,,1503305.5205031768
4261,2,ª§,§,0.5,0.5,0.5,1816573,52668.66824260354,,1763904.3317573965
4262,2,§,§,1.0,1.0,1.0,1034219,43202.137418633116,,991016.8625813669
4263,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,12784,67496.00817323294,,54712.00817323294
4264,2,§,§,1.0,1.0,1.0,437,26636.504098273574,,26199.504098273574
4266,2,©§,©§,1.0,1.0,1.0,435622,82105.35836662444,,353516.64163337555
4267,2,§§,§,0.5,0.5,1.0,6939,36922.59013814185,,29983.59013814185
4269,2,ª§,§,0.5,0.5,0.5,355064,50609.50587962709,,304454.4941203729
4270,2,§,§,1.0,1.0,1.0,1377678,10179.404745137825,,1367498.5952548622
4271,2,§,§,1.0,1.0,1.0,1192,32347.332302482653,,31155.332302482653
4272,2,§,§,1.0,1.0,1.0,7916,37310.336659402084,,29394.336659402084
